"Blue text (verbatim)","App component it applies to","Greatest D&D Guide article (1-9), or outside-guide topic","category"
"and actually the p's would all change to b's and these b's would be the p's, but I'm too lazy to change that","The prime / basis-element row headers (p vs b notation)","9 (Tuning in nonstandard domains — basis elements vs primes)","Temperament / domain region (top, yellow)"
"a minus symbol appears over each entry on hover; same for others like this","Target-interval list entries — hover shows a '−' to remove the entry","None — UI/interaction note","Temperament / domain region (top, yellow)"
"whenever you add or move columns, they should animate a bit, grow / shrink","Grid behavior: column add/move animation","None — UI/interaction note","Temperament / domain region (top, yellow)"
"when all-interval mode, this becomes Tₚ = I, the prime proxy target-interval list","The target-interval list T","7 (All-interval tuning schemes)","All-interval / target-list / temperament & form selectors"
"this is a checkbox, and if you check it, it grays out the target-interval set scheme selector to the left, wipes out T replacing it with Tₚ = I, locks p to ∞, and complexity weight slope to simplicity weight","The 'all-interval' checkbox","7 (All-interval tuning schemes)","All-interval / target-list / temperament & form selectors"
"set this and T will be replaced by something automatically generated","The 'target-interval set scheme' drop-down (e.g. 'TILT')","6 (Tuning computation — target-interval sets)","All-interval / target-list / temperament & form selectors"
"(same as for mappings)","The 'temperament' chooser drop-down (<choose temperament>)","3 (Exploring temperaments)","All-interval / target-list / temperament & form selectors"
"(use list on Normal lists page)","The 'form' chooser drop-down (<choose form>)","Outside guide — form","All-interval / target-list / temperament & form selectors"
"(Y looks like a bent-up T, or a cross between an M and a T)","The symbol 'Y' (mapped prime-proxy target-interval list) — glyph choice","Appendix (Conventions for names, variables, units, notations)","Y / canonical mapping / detempering F"
"when all-interval mode, this becomes Yₚ = MTₚ = M, the mapped prime proxy target-interval list... or perhaps it's better to just get rid of this redundant box? I still think it's good to keep Tₚ around","The 'Y' box (mapped target-interval list)","7 (All-interval tuning schemes)","Y / canonical mapping / detempering F"
"freezing up to here should be possible somehow or perhaps just built-in behavior when it gets sprawling like this","Grid behavior: freezing panes / sticky scroll around the canonical mapping & detempering","None — UI/interaction note","Y / canonical mapping / detempering F"
"coincidentally the same as F","A matrix/box that happens to equal the canonical form F","Outside guide — form (canonical form)","Y / canonical mapping / detempering F"
"can't remember if I ever decided what to do about EBK notation in multiple spaces. what I'm doing here is just using { for generators/rank whether it's superspace or not, and ( for primes/dimensionality in the same way","Bracket (EBK) notation for superspace generators vs primes","9 (Tuning in nonstandard domains) [+ Appendix notation]","Superspace / form / demo data (green)"
"e.g. canonical form, mingen, etc. etc. currently for demo purposes (of negate) it's none of those basic choices","The 'form' chooser drop-down options (canonical form, mingen, …)","Outside guide — form","Superspace / form / demo data (green)"
"when canonical form is chosen, can add the subscript c to stuff and change names","The form chooser — canonical-form subscript / renaming","Outside guide — form","Superspace / form / demo data (green)"
"we could have canonical form rows for the superspace generators and mapping and separate Fs for those... but the thin is, the superspace mapping is only used for tuning, and it's auto-computed, and why would you really want to change the form of it anyway","Superspace generators/mapping canonical form (F)","Outside guide — form [+ 9 nonstandard domains]","Superspace / form / demo data (green)"
"These two rows appear when using either the prime-based or the neutral approaches. We convert the target-intervals and complexity prescaler into the superspace whose basis elements are true primes, so we compute complexity as normal.","The superspace target-interval list (B_Lₛ T) and prescaler rows","9 (Tuning in nonstandard domains)","Superspace / form / demo data (green)"
"since these primes are nonsense, this is just some random temp I found on the wiki haha","The example temperament's mapping/vector data (placeholder)","None — note about demo data","Superspace / form / demo data (green)"
"this is an unrealistic hybrid visual. when projection view option is enabled, actually the entire C and U columns consolidate into V. that might get a little weird since C is interactive but U isn't, but I think we can work it out. in the first row, V = C|U","The projection view (V = projected eigenvector list; C and U consolidate)","Outside guide — projection","Superspace / form / demo data (green)"
"drag-and-drop to add one to the other","Generator tuning-map cells — drag to combine generators","4 (Tuning fundamentals — generator tuning map)","Generator tuning map g / held & unchanged intervals / audio"
"the + for positive ones is shown so you can just click to toggle it","Generator tuning-map values — explicit '+' sign, click to toggle sign","4 (Tuning fundamentals)","Generator tuning map g / held & unchanged intervals / audio"
"the individual numbers of g are interactive like you hover and mouse wheel to change them; if you go up up on a smaller one it can increment a larger digit","The generator tuning map g — interactive digit editing (hover + mouse wheel)","4 (Tuning fundamentals)","Generator tuning map g / held & unchanged intervals / audio"
"I think these would all move over to gL but I'm too lazy to redo them. it's possible that both g and gL are interactive, but if you mod g then prime-based mode falls off","Generator tuning maps g vs g_L (prime-based / superspace)","9 (Tuning in nonstandard domains)","Generator tuning map g / held & unchanged intervals / audio"
"anything in held-interval basis will always be in unchanged-interval basis too, but I think that redundancy is acceptable and instructive","The held-interval-basis vs unchanged-interval-basis rows/cols","6 (Tuning computation — held & unchanged intervals)","Generator tuning map g / held & unchanged intervals / audio"
"when there are held-intervals and optimize mode is on, I think any generator sizes that would affect and thus compromise H should be locked; if optimize mode is not locked on, though, then you can change any generator and it wipes out H... nah that's too tricky, like start thinking about rank-3 temperaments, which other generator should be changed, or all of them locked? basically you just have to think of H as an optimization thing","Held-intervals (H) interaction with generator editing & optimize mode","6 (Tuning computation)","Generator tuning map g / held & unchanged intervals / audio"
"when you click on t, or its brackets or that region, it should play that pitch; and if you click on the whole bracket for T, then it should play them in a cycle","The tuning map t / target list T — click to audition (play pitch)","None — UI/audio note (t is ch 4)","Generator tuning map g / held & unchanged intervals / audio"
"when all-interval mode, this becomes aₚ = tTₚ = t, the tempered prime proxy target-interval list... or perhaps it's better to just get rid of this redundant box?","The tempered target-interval size list (a)","7 (All-interval tuning schemes)","Just / tempered / error size lists"
"when all-interval this becomes eₚ = rTₚ = r ... or perhaps it's better to just get rid of this redundant box?","The (just) target-interval size list (o) row (note's formula reads eₚ=rTₚ=r — appears duplicated from the error row below)","7 (All-interval tuning schemes)","Just / tempered / error size lists"
"when all-interval this becomes eₚ = rTₚ = r ... or perhaps it's better to just get rid of this redundant box?","The target-interval error list (e)","7 (All-interval tuning schemes)","Just / tempered / error size lists"
"these values are also just whatever, not related in particular to anything else here","The prescaler / weighting matrix L row values (l₁ …) — placeholder","None — note about demo data (prescaling is ch 8)","Prescaler / complexity / weight"
"starts collapsed, because default weight is unity-weight","The 'complexity prescaling' box (collapse default)","8 (Alternative complexities — prescaling)","Prescaler / complexity / weight"
"starts collapsed, because default weight is unity-weight","The 'complexity' box (collapse default)","8 (Alternative complexities)","Prescaler / complexity / weight"
"all the L go to X if X ≠ L","The prescaler symbol (L becomes generic X when the prescaler isn't the log-prime matrix)","8 (Alternative complexities — prescaler)","Prescaler / complexity / weight"
"selection should update the units to the left","The 'predefined prescalers' drop-down (changing it updates the units)","8 (Alternative complexities)","Prescaler / complexity / weight"
"options are identify, log prime, and prime","The 'predefined prescalers' drop-down options","8 (Alternative complexities)","Prescaler / complexity / weight"
"this is what e.g. changes lp to lils. if lp is selected, become lils. otherwise, change options in dropdown to lils and lols","The 'ignore diminuator' checkbox (lp ↔ lils)","8 (Alternative complexities)","Prescaler / complexity / weight"
"when all-interval this becomes LTₚ = L, and I think it's better to keep this here, for its proximity to the norm complexity below","The prescaled target-interval list (LT)","8 (Alternative complexities) [+7 all-interval]","Prescaler / complexity / weight"
"when all-interval, remove the tₙ from above, just do ‖L‖","The interval complexity list (c)","8 (Alternative complexities — complexity norm)","Prescaler / complexity / weight"
"actually the dual power doesn't show unless all-interval mode","The dual-norm power dual(q) display","7 (All-interval tuning schemes — dual norm)","Prescaler / complexity / weight"
"this complexity subsection only appears if complexity- or simplicity-weight is chosen; and unity-weight is the default","The complexity subsection (norm power + predefined complexities)","8 (Alternative complexities)","Prescaler / complexity / weight"
"so this says which norm of each member of XT to take","The norm-power field","8 (Alternative complexities)","Prescaler / complexity / weight"
"this should have options for copfr, (lp), lils, lols, sopfr, and Euclideanized versions of those. this choice should override both the prescaler over there and the norm power just below","The 'predefined complexities' drop-down","8 (Alternative complexities)","Prescaler / complexity / weight"
"when a non-square X is used, like ignore-diminuator types, then this will need to expand to W and maybe lose the chart","The weight chart / matrix W (non-square prescaler)","8 (Alternative complexities)","Prescaler / complexity / weight"
"the above is a map, but it could be seen as intervals, and I see some value in isolating each domain prime's individual complexity","The domain-prime complexity map","8 (Alternative complexities)","Prescaler / complexity / weight"
"and so when all-interval, this just equals the inverse of that, or L⁻¹ (or more generally, X⁻¹), at least its diagonal","The weight matrix W (all-interval → diagonal = L⁻¹)","8 (Alternative complexities) [+7 all-interval]","Prescaler / complexity / weight"
"this only includes complexity, simplicity, and unity weight as options, plus custom weight. so it either copies c, inverts it, sets these all to 1, or makes these all interactive white boxes. though we don't talk about it in the guide, there's no reason you couldn't just provide manual weights per target-interval.","The 'damage weight slope' drop-down","8 (standard options); custom/manual per-target weights are outside the guide","Prescaler / complexity / weight"
"with unity weight, w = 1 / with simplicity weight, w = s = 1/c","The interval weight list (v = c)","8 (Alternative complexities — weights)","Prescaler / complexity / weight"
"default is unity-weight","The weight-slope drop-down (default value)","8 (Alternative complexities — weights)","Prescaler / complexity / weight"
"and so when all-interval, this just is d = |r|X⁻¹","The target-interval damage list (d)","7 (All-interval tuning schemes)","Damage / nonstandard-domain approach / optimize (bottom)"
"this subsection does not appear unless a nonstandard domain *with nonprimes* is selected in left bar","The 'nonstandard domain approach' subsection (prime-based / nonprime-based / neutral radios)","9 (Tuning in nonstandard domains)","Damage / nonstandard-domain approach / optimize (bottom)"
"change result for ⟨⟨d⟩⟩ₚ","The optimization-result / objective selector (⟨⟨d⟩⟩ₚ)","6 (Tuning computation)","Damage / nonstandard-domain approach / optimize (bottom)"
"i.e. make ⟨⟨d⟩⟩ₚ into min(⟨⟨d⟩⟩ₚ) and it should change the label","The optimize action (minimize the objective) / result label","6 (Tuning computation)","Damage / nonstandard-domain approach / optimize (bottom)"
"and so when all-interval, this just is ‖rL⁻¹‖dual(q) and becomes ""retuning magnitude""","The optimization objective/result in all-interval (retuning magnitude)","7 (All-interval tuning schemes)","Damage / nonstandard-domain approach / optimize (bottom)"
"double-click to lock","The 'optimize' button (double-click to lock)","None — UI/interaction note (auto-optimize is ch 6)","Damage / nonstandard-domain approach / optimize (bottom)"
"""lock"" meaning that it will optimize the tuning automatically w/ each change","The 'optimize' button's lock behavior (auto-optimize on every change)","6 (Tuning computation)","Damage / nonstandard-domain approach / optimize (bottom)"
"optimization power; when it's ∞, should alias to ""max""","The 'optimization power' field (p; ∞ → 'max')","6 (Tuning computation — optimization power / p-norm)","Damage / nonstandard-domain approach / optimize (bottom)"
